Date,S&P500,AAL,ALGT,ALk,DAL,HA,LUV,BCS,CS,DB,GS,MS,WFC,BHC,JNJ,MRK,PFE,RHHBY,UNH,AAPL,AMZN,GOOG,IBM,MSFT,FB
19-12-2019,0.785661311,0.394699547,0.693435602,0.595200816,0.908574003,0.421327664,0.712164097,0.47786132,0.356143098,0.095370004,0.686149832,0.783718452,0.716589878,0.123065411,0.837022947,0.952819265,0.590755411,0.635207891,0.864409867,0.424929437,0.429664406,0.666747265,0.456412033,0.593990645,0.540524029
20-12-2019,0.79470927,0.404612595,0.700612506,0.597026573,0.904707776,0.419198789,0.725129656,0.453634085,0.340590997,0.09062129,0.678852607,0.779150961,0.709677459,0.123640752,0.848411975,0.989413142,0.605411499,0.659657767,0.854944679,0.423630132,0.427768929,0.660972752,0.468226646,0.603079594,0.541651025
23-12-2019,0.796301976,0.409872519,0.7042628,0.596374577,0.915396837,0.429069081,0.73974538,0.456140351,0.340590997,0.086664028,0.680008614,0.779957033,0.720737344,0.123122945,0.854507645,0.993095443,0.61048478,0.682640505,0.86660132,0.433845635,0.42990051,0.660301305,0.467767905,0.603079594,0.541087492
24-12-2019,0.795942265,0.407444863,0.704819603,0.59376627,0.914259698,0.427907885,0.732437482,0.462823726,0.339554191,0.084685398,0.685933099,0.779150961,0.720967736,0.122892815,0.846326557,0.986191047,0.608793743,0.682151605,0.86403692,0.434450474,0.428657622,0.655574399,0.461229628,0.602919206,0.536110041
26-12-2019,0.805378505,0.417357871,0.697271493,0.593505498,0.918126016,0.420747076,0.731494602,0.466165414,0.341627804,0.086268302,0.695325506,0.790435271,0.728571468,0.121857201,0.844722594,0.983889413,0.613867024,0.683129649,0.869212399,0.447085485,0.454748191,0.670650598,0.460426784,0.609816089,0.548647597
27-12-2019,0.805441361,0.392474218,0.687619832,0.583333367,0.907209504,0.410296118,0.717821759,0.468671679,0.349403854,0.086268302,0.691351783,0.789897899,0.723271837,0.121914735,0.843439277,0.987571899,0.61048478,0.696821482,0.870704482,0.446839022,0.455085974,0.663031901,0.464556171,0.611366608,0.55010333
30-12-2019,0.794749268,0.38964189,0.674936617,0.575378216,0.897657491,0.399651662,0.712164097,0.466165414,0.350440661,0.088642659,0.685138352,0.786405126,0.715898565,0.120418849,0.836220846,0.976754845,0.587373168,0.701222508,0.860819673,0.450692242,0.44757296,0.648931507,0.436338621,0.604041912,0.532776124
31-12-2019,0.800166671,0.397329549,0.667017208,0.5762911,0.893563791,0.399845198,0.709806671,0.474519632,0.351477468,0.091017016,0.686077518,0.79070389,0.720506883,0.123180479,0.845364125,0.974913602,0.60259301,0.697799526,0.861425842,0.45546397,0.447884483,0.649719343,0.450447304,0.604630027,0.536720507
02-01-2020,0.815619739,0.405624107,0.67945308,0.581768383,0.90629977,0.398683964,0.730080127,0.494569758,0.367029568,0.112781955,0.71779498,0.815421838,0.719354832,0.123122945,0.846968328,1,0.600338162,0.70904642,0.854525059,0.47047364,0.464337022,0.676890556,0.46627668,0.620241651,0.557992102
03-01-2020,0.802490088,0.376492001,0.66386189,0.56546687,0.884011846,0.395974461,0.718528925,0.473684211,0.353032678,0.104471706,0.697998687,0.792853326,0.711751099,0.120303775,0.819858894,0.981818159,0.588500564,0.697310626,0.840723637,0.463932092,0.456781375,0.670883376,0.453888495,0.60954875,0.552779851
06-01-2020,0.809014914,0.369815894,0.648208862,0.561293682,0.874914712,0.395780925,0.713342763,0.472013367,0.355624694,0.102097349,0.71512169,0.788017189,0.704377827,0.117081872,0.816971615,0.99079397,0.585682131,0.715403437,0.850095479,0.469241461,0.465934067,0.700919388,0.451135685,0.611740816,0.571234058
07-01-2020,0.803820084,0.367792811,0.648827596,0.5558164,0.873777595,0.397135676,0.717114569,0.473684211,0.369103181,0.109616146,0.726248111,0.785330408,0.694239624,0.115413378,0.831087592,0.934637424,0.578354002,0.699755565,0.841889301,0.46608278,0.467239243,0.700140514,0.452167986,0.60398848,0.57339405
08-01-2020,0.81287961,0.380335821,0.665161191,0.559989587,0.901978574,0.395974461,0.719000424,0.475355054,0.375842425,0.122279383,0.742648588,0.802794191,0.69792626,0.115010639,0.830766947,0.920828471,0.595828692,0.706601481,0.870378063,0.476835923,0.462356279,0.709970485,0.465014923,0.617408037,0.583536814
09-01-2020,0.825238552,0.38256121,0.673822913,0.558294269,0.904480303,0.391523154,0.717350259,0.473684211,0.377397635,0.123862287,0.777617238,0.815959184,0.695852528,0.112191469,0.837664477,0.938780116,0.586245716,0.707579525,0.862544833,0.491263094,0.465333959,0.723856025,0.481417848,0.628100938,0.597999633
10-01-2020,0.819901147,0.369815894,0.67091503,0.552034436,0.910848349,0.396167997,0.708863696,0.465329992,0.366511165,0.120300752,0.774076995,0.819989221,0.690552988,0.110120242,0.832370909,0.942232406,0.620067756,0.715892386,0.866787869,0.492831229,0.459467188,0.732719151,0.480844288,0.6240911,0.596872637
13-01-2020,0.832905088,0.371232018,0.671100633,0.551773664,0.916534044,0.40449006,0.710042456,0.466165414,0.375842425,0.118717847,0.796474264,0.835303569,0.681566836,0.11282435,0.842637176,0.941772176,0.615558061,0.722738302,0.82351842,0.507684054,0.462136588,0.741224151,0.479811987,0.634463229,0.614951177
14-01-2020,0.830062244,0.374064346,0.667388507,0.5558164,0.961109869,0.406038347,0.721829349,0.461152882,0.381026458,0.122675109,0.799725452,0.837453005,0.616820245,0.115125707,0.855790962,0.951438413,0.65276212,0.723227397,0.834662095,0.498095811,0.454967882,0.733748726,0.470864992,0.628314844,0.601568355
15-01-2020,0.833567368,0.375075857,0.679329316,0.561163244,0.964976097,0.407006007,0.734559123,0.450292398,0.371695198,0.115947764,0.796474264,0.839602333,0.594239622,0.118175008,0.86365094,0.98849252,0.686583878,0.740831357,0.872756064,0.495093893,0.452534626,0.741197267,0.480041271,0.633928552,0.611382385
16-01-2020,0.849277293,0.388225766,0.689042903,0.560511249,0.970889265,0.422101827,0.740924045,0.452798663,0.376879232,0.121092204,0.82905857,0.9336378,0.615668194,0.1222024,0.88273984,0.980207112,0.68320186,0.751100257,0.892945302,0.503830835,0.457755334,0.752388056,0.495641191,0.649914465,0.614293777
17-01-2020,0.856589971,0.391664973,0.690218347,0.561554572,0.974300636,0.414553888,0.734087624,0.441102757,0.373250408,0.11634349,0.827180136,0.962385759,0.614055291,0.125079104,0.89829969,0.975373994,0.677564713,0.783862993,0.882361123,0.511649331,0.453420036,0.778073212,0.499426485,0.654886707,0.616031169
21-01-2020,0.851549282,0.367388239,0.642393097,0.540297334,0.935865361,0.382620484,0.699434229,0.434419382,0.361327131,0.110407598,0.800014398,0.91966679,0.608525314,0.122087332,0.899903893,0.952359034,0.667981962,0.785330133,0.891966186,0.506810395,0.462366127,0.781663225,0.509291133,0.651678804,0.612744181
22-01-2020,0.85209728,0.369815894,0.645424743,0.548122034,0.919945393,0.396555088,0.698019778,0.444444444,0.358216711,0.115552038,0.809768071,0.918054834,0.599769599,0.120821582,0.883541942,0.944994271,0.659526437,0.79168715,0.892245932,0.50934188,0.460877286,0.783050818,0.563432003,0.647401628,0.612180718
23-01-2020,0.854260841,0.399757204,0.671719367,0.56885761,0.934273367,0.410489654,0.743281495,0.432748538,0.356143098,0.121883657,0.799147445,0.909188579,0.591935498,0.118980497,0.888033424,0.919907873,0.688838726,0.78239605,0.886977106,0.512769453,0.459932831,0.783677567,0.551732026,0.652855029,0.604855343
24-01-2020,0.83709521,0.376289675,0.660582802,0.562858667,0.901068931,0.39461971,0.770391278,0.431077694,0.351995871,0.122279383,0.77270424,0.882858648,0.576958516,0.114435298,0.884664929,0.860529393,0.638669673,0.724205441,0.855970473,0.510708393,0.452410009,0.765825964,0.525235157,0.64387295,0.59630917
27-01-2020,0.807502067,0.345336853,0.621543032,0.544861731,0.85603825,0.363847501,0.763319165,0.417710944,0.334370157,0.121092204,0.745394083,0.844169824,0.566128976,0.114147628,0.891562475,0.863291073,0.6578354,0.712958498,0.815312098,0.489739746,0.44148974,0.736452438,0.502982312,0.629116779,0.581893285
28-01-2020,0.82611769,0.36131903,0.646723958,0.547470038,0.870821011,0.366750539,0.795143729,0.424394319,0.328667721,0.126236644,0.777472711,0.868619019,0.572350198,0.119095554,0.903593274,0.866743363,0.543968377,0.723716346,0.823611622,0.509319459,0.449658625,0.753158079,0.513649989,0.646118534,0.59560477
29-01-2020,0.824496413,0.359295947,0.599703039,0.565075646,0.85194455,0.361138017,0.778406365,0.421888053,0.329704527,0.130193906,0.759699378,0.859484145,0.570046073,0.118750355,0.92027587,0.889528127,0.512401466,0.737408375,0.809763527,0.524217063,0.451216319,0.758592278,0.492314808,0.6599123,0.621149487
30-01-2020,0.830353385,0.377908125,0.640351385,0.55359942,0.86217871,0.372943688,0.753418223,0.432748538,0.328149317,0.151167392,0.788671345,0.863245563,0.584792617,0.114147628,0.917388607,0.872497103,0.483652762,0.788263971,0.800811306,0.523164148,0.455374559,0.756094459,0.481761952,0.685254506,0.556818173
31-01-2020,0.797163972,0.360105192,0.629895386,0.535080823,0.83124862,0.372556597,0.733380457,0.414369256,0.307931587,0.1452315,0.742576375,0.821332558,0.562442363,0.108854492,0.893487322,0.848101292,0.493235738,0.753545195,0.76103885,0.490994273,0.500642751,0.736747835,0.561596685,0.671621042,0.52103683
03-02-2020,0.810521909,0.366578993,0.615665429,0.535863374,0.838071431,0.367137611,0.73903819,0.411027569,0.303265957,0.137712703,0.751679727,0.830467432,0.566589829,0.111673662,0.914340756,0.891829577,0.508455355,0.756968178,0.768359114,0.489090057,0.499160476,0.783041856,0.5907319,0.693808858,0.531743056
04-02-2020,0.838305488,0.392271892,0.6482707,0.550469465,0.881055262,0.397909839,0.749882107,0.42021721,0.31311562,0.138899881,0.772848767,0.868619019,0.569815612,0.11685173,0.937279609,0.91530495,0.518601973,0.78239605,0.800158464,0.511918151,0.514071695,0.748242983,0.623308144,0.724497429,0.558226902
05-02-2020,0.859484103,0.405826413,0.652787251,0.557772608,0.902888308,0.413005601,0.779820839,0.42940685,0.32711251,0.143648595,0.789899565,0.89468033,0.59400923,0.118232542,0.97561774,0.857077126,0.545659414,0.839608859,0.869585491,0.517742794,0.51085795,0.749281519,0.706125315,0.723321204,0.559541698
06-02-2020,0.865814928,0.38964189,0.628286811,0.527647346,0.886740957,0.389974867,0.797972654,0.437761069,0.332814947,0.193510091,0.771981814,0.895217568,0.58640552,0.117427071,0.968238754,0.853624837,0.550732694,0.833251842,0.85433851,0.526166066,0.514255357,0.774348886,0.711057559,0.743263522,0.563016553
07-02-2020,0.85549955,0.39126034,0.596114584,0.5268649,0.880827789,0.381459268,0.787128642,0.436925647,0.331259737,0.195092996,0.744382603,0.895754941,0.583179714,0.112996946,0.941931406,0.839815907,0.538895096,0.827872869,0.83923155,0.514561621,0.5237819,0.777034676,0.672631418,0.744653567,0.569966196
10-02-2020,0.869417053,0.399554938,0.579533454,0.532994282,0.876051828,0.379910981,0.790900448,0.439431913,0.337480577,0.190740008,0.739758667,0.904352442,0.581566811,0.113227088,0.941450206,0.853164629,0.52536646,0.833251842,0.829020322,0.517966765,0.541696979,0.803400241,0.684331223,0.770369982,0.57339405
11-02-2020,0.872648039,0.420797078,0.605023834,0.534559266,0.897657491,0.385910594,0.802923126,0.449456976,0.350959064,0.198654531,0.73325629,0.915905398,0.586635981,0.113112014,0.943535608,0.843728404,0.541149944,0.832273847,0.846551958,0.513620683,0.547235855,0.803498706,0.673434262,0.747594131,0.545830208
12-02-2020,0.885035552,0.433542354,0.61962509,0.547470038,0.916079166,0.396555088,0.815888708,0.448621554,0.360808728,0.212504947,0.749078752,0.926652335,0.582027663,0.115298304,0.929098505,0.797698486,0.521420631,0.831295803,0.905721079,0.530624196,0.550252846,0.811985784,0.694425338,0.749037699,0.562593886
13-02-2020,0.881890138,0.425854735,0.624079714,0.559989587,0.908346621,0.384749378,0.817303159,0.443609023,0.361845535,0.219232291,0.746911365,0.919935516,0.589631304,0.108854492,0.913057439,0.768239361,0.475760992,0.84547678,0.899752883,0.525404392,0.546930898,0.808753896,0.682954818,0.743691249,0.573769713
14-02-2020,0.885440836,0.407849496,0.613871158,0.554903528,0.903115804,0.374104884,0.803866101,0.437761069,0.360290325,0.220023744,0.737735699,0.917517462,0.591935498,0.110638049,0.913699226,0.783889556,0.452085569,0.831295803,0.883806537,0.525583648,0.542011865,0.814197057,0.641546226,0.752459422,0.57865323
18-02-2020,0.879806576,0.396317997,0.614366128,0.546817939,0.899022081,0.35629962,0.795143729,0.437761069,0.361845535,0.20696478,0.709775328,0.908919933,0.563594506,0.1124216,0.897818474,0.779516645,0.441375423,0.866014579,0.899473138,0.51225417,0.54883286,0.813239174,0.646134538,0.762510695,0.595651774
19-02-2020,0.888860248,0.390248829,0.610282703,0.542644751,0.894246029,0.349719399,0.783592645,0.437761069,0.367547971,0.205381876,0.739541926,0.930145108,0.565898608,0.10327368,0.894610309,0.768929787,0.436302142,0.896821521,0.91425368,0.522604087,0.553604338,0.819523829,0.643381555,0.762778033,0.594196111
20-02-2020,0.881484854,0.393890342,0.602610921,0.545122621,0.891289536,0.351461222,0.779585054,0.457811195,0.366511165,0.205381876,0.706307291,0.861364854,0.571658976,0.102986015,0.885466789,0.780207071,0.414881511,0.854278785,0.899426465,0.51516646,0.547990123,0.811878356,0.647510943,0.74748718,0.58053156
21-02-2020,0.861230951,0.379931208,0.597846929,0.546035492,0.879690673,0.351848255,0.769919802,0.453634085,0.360290325,0.188365651,0.691062721,0.825631323,0.57995393,0.103503822,0.91049082,0.776754781,0.407553608,0.862591645,0.896162549,0.498924692,0.529255125,0.782298827,0.631681567,0.716317365,0.559870361
24-02-2020,0.797375115,0.331984638,0.547484991,0.514475737,0.796906977,0.323785588,0.712871287,0.403508772,0.31933646,0.164622082,0.647135246,0.752015039,0.549769552,0.100627118,0.846005912,0.75350981,0.348365163,0.789731111,0.785937422,0.465612275,0.500829697,0.725431697,0.592567057,0.675149715,0.515448912
25-02-2020,0.741614095,0.284847273,0.506341676,0.459702692,0.720946071,0.301141887,0.607967916,0.385964912,0.295489906,0.152354571,0.597066669,0.707684006,0.520506878,0.093550425,0.825794008,0.729113838,0.306651635,0.751100257,0.718795195,0.442985803,0.488843637,0.695762664,0.538426359,0.660072769,0.496900843
26-02-2020,0.734866557,0.268460423,0.485677127,0.440923323,0.69138048,0.283336564,0.590051886,0.382623225,0.286158646,0.157103285,0.583845067,0.686458938,0.497926233,0.091651806,0.810234158,0.721519017,0.351183822,0.770660256,0.716976689,0.453223726,0.491089988,0.69999735,0.515944058,0.671300266,0.498919969
27-02-2020,0.656299931,0.233866069,0.400482613,0.383411586,0.659540565,0.260112256,0.536539368,0.334168755,0.255054446,0.138504155,0.510945733,0.637291769,0.459447015,0.080605255,0.73708693,0.678711193,0.316234386,0.703667447,0.674639758,0.410367852,0.459841039,0.632771964,0.439779812,0.607196302,0.463936888
28-02-2020,0.642291142,0.202508574,0.428818851,0.35080856,0.612690485,0.237081464,0.526166855,0.322472849,0.238983942,0.128215275,0.475399184,0.627082177,0.422119756,0.07836142,0.6626564,0.643728363,0.277902931,0.660146667,0.679488963,0.410009404,0.459660658,0.651787343,0.40582699,0.627673216,0.476709244
02-03-2020,0.719933055,0.198664795,0.440512225,0.345200839,0.636115525,0.219469697,0.54408298,0.306599833,0.243649572,0.123070835,0.538255891,0.666039755,0.454608236,0.083884698,0.751524034,0.754430431,0.360202988,0.724205441,0.764116077,0.467023637,0.482681716,0.696353568,0.453429755,0.685307938,0.495351247
03-03-2020,0.670348719,0.178231839,0.406483888,0.310511219,0.613827601,0.203599772,0.503064545,0.274018379,0.220839825,0.105263158,0.494617369,0.610155873,0.414746507,0.08348196,0.680461983,0.702876785,0.327508399,0.743276296,0.709516411,0.44576375,0.467937748,0.653631638,0.391488839,0.641039342,0.445811415
04-03-2020,0.742704516,0.191988687,0.433397246,0.340766828,0.66659085,0.200696733,0.54361148,0.280701754,0.235355118,0.107637515,0.532981734,0.632724386,0.43479266,0.084114829,0.807025993,0.79125432,0.445885118,0.843520741,0.840164137,0.475827787,0.489856947,0.694034867,0.45251209,0.673331944,0.473375257
05-03-2020,0.682091094,0.141614422,0.354327772,0.259520087,0.587218503,0.158505906,0.50400752,0.254803676,0.202695708,0.089829838,0.46109378,0.561526049,0.377188972,0.080202523,0.78344561,0.75926355,0.392897351,0.816625926,0.810043273,0.453828637,0.472869911,0.633622529,0.398944781,0.650449142,0.442430494
06-03-2020,0.652652233,0.140198257,0.343562456,0.282342205,0.607232172,0.173988798,0.515322937,0.242272348,0.190772431,0.083498219,0.418177901,0.541375592,0.335483856,0.071629932,0.783766496,0.773532709,0.368094701,0.764792139,0.814286309,0.445114061,0.465347049,0.615153246,0.378068433,0.625320842,0.423271957
09-03-2020,0.523747565,0.11551689,0.322774235,0.25599896,0.553331807,0.159086514,0.465582225,0.182121972,0.117159156,0.045112782,0.273390621,0.424771613,0.229262655,0.056153269,0.694096986,0.698964288,0.297068658,0.64498789,0.765654833,0.393902114,0.432396094,0.540980719,0.26428081,0.566777149,0.368848612
10-03-2020,0.601195338,0.161035805,0.375982168,0.302816905,0.59768025,0.170892184,0.511315417,0.195488722,0.154484197,0.058567471,0.356766155,0.478506165,0.289170537,0.06242449,0.77751048,0.769390017,0.343855693,0.710024464,0.796241851,0.436847552,0.46230708,0.599020588,0.344115623,0.621845602,0.409654405
11-03-2020,0.520790438,0.14606514,0.332487772,0.288732424,0.534000399,0.137604028,0.438943918,0.169590643,0.124416803,0.040759794,0.26674371,0.407845202,0.22580648,0.057188888,0.619666456,0.705638649,0.207440699,0.624938796,0.785890749,0.414646727,0.439036789,0.540846407,0.266116128,0.582870018,0.372323466
12-03-2020,0.371945865,0.089217073,0.224710762,0.150234783,0.330225116,0.070253533,0.287600165,0.096908939,0.053913948,0.001978631,0.113503299,0.258463145,0.107603689,0.044358775,0.517164061,0.595166776,0.086245772,0.45330076,0.658273861,0.353712103,0.39173209,0.450872464,0.092222998,0.504972201,0.298271985
13-03-2020,0.503459377,0.106615414,0.291282532,0.187663044,0.435979087,0.106444748,0.410419566,0.130325815,0.077242098,0.019390582,0.304891235,0.424771613,0.192626686,0.059202569,0.65960855,0.648101251,0.23788044,0.680195566,0.759127147,0.420336964,0.427277026,0.544713896,0.151181464,0.610671542,0.372511267
16-03-2020,0.317994408,0.139186726,0.134814046,0.116979657,0.377984998,0.087671765,0.321782155,0.031746032,0,0,0.142258525,0.267598046,0.091474633,0.037109486,0.544754582,0.490909034,0.095264938,0.535452345,0.539982213,0.340225862,0.395844414,0.423495247,0.049438002,0.485511123,0.258546188
17-03-2020,0.399660874,0.132308312,0.230773968,0.116979657,0.285421862,0.068898782,0.338991018,0.034252297,0.029548991,0.012267511,0.171230376,0.325094044,0.163594428,0.035671134,0.696503049,0.595857363,0.206877114,0.630806913,0.629412003,0.364084441,0.434767062,0.455250314,0.136269844,0.54512409,0.274558598
18-03-2020,0.324827659,0.052801941,0.049310116,0.0204747,0.09779393,0.006386685,0.265912329,0.002506266,0.00933126,0.003165809,0.036485824,0.243417497,0.128801846,0.025717737,0.670356288,0.530264591,0.218151127,0.553545205,0.502774236,0.350217331,0.442034124,0.434659262,0.100711241,0.512136423,0.263007176
19-03-2020,0.331272488,0.025288286,0.038792285,0.008085563,0.052763226,0,0.164780764,0.007518797,0.043027478,0.015037594,0.104905741,0.247984934,0.132718897,0.032334157,0.543471393,0.509551266,0.108793687,0.614180997,0.515549939,0.345983271,0.458735898,0.451212668,0.063890789,0.524486793,0.291979742
20-03-2020,0.271635344,0.027109043,0.016024235,0,0.049124381,0.000387072,0.190240453,0.014202172,0.01710731,0.011080332,0.024853716,0.214400839,0.091474633,0.029630055,0.428617297,0.524050644,0.029312289,0.474327654,0.453956213,0.31116989,0.447310596,0.412743128,0.007111746,0.495829814,0.276014261
23-03-2020,0.233091243,0.024479061,0.033904573,0.006129395,0.068910577,0.002709503,0.232437506,0,0.00311042,0.014246142,0,0.164427678,0.062672789,0.027386225,0.28825797,0.409896469,0,0.433740761,0.399263274,0.300259884,0.465917654,0.398687541,0,0.488505124,0.268360289
24-03-2020,0.35293081,0.098725468,0.163645346,0.069770489,0.175119358,0.030578673,0.325082485,0.04845447,0.060134788,0.043529877,0.134600133,0.309779697,0.147235003,0.036821815,0.417228156,0.470886134,0.068207497,0.52713929,0.515549939,0.350687792,0.478139817,0.468374792,0.122849346,0.554587248,0.328841081
25-03-2020,0.369046019,0.128464493,0.162779177,0.081898814,0.270866483,0.079156185,0.366100919,0.089390142,0.082426132,0.055401662,0.14565424,0.330467526,0.148387054,0.041769747,0.420757223,0.451783672,0.07102593,0.533007407,0.584044373,0.34764106,0.460346033,0.439753256,0.127093382,0.5469953,0.306442561
26-03-2020,0.457248739,0.133926762,0.191672316,0.116458048,0.284512174,0.076833754,0.409240901,0.111111111,0.115085543,0.05975465,0.222671708,0.376679161,0.192857124,0.039871122,0.535771633,0.573993059,0.183765502,0.605867941,0.681493868,0.376585011,0.483186749,0.492806558,0.207845859,0.596129193,0.339922974
27-03-2020,0.406670983,0.101153144,0.152694434,0.082290064,0.235615152,0.047222761,0.294908062,0.081871345,0.086054955,0.03917689,0.168846141,0.331004764,0.178571433,0.034520452,0.481071663,0.532566225,0.135851184,0.615158992,0.621159082,0.352614401,0.465022396,0.447112293,0.152099128,0.561858426,0.309166012
30-03-2020,0.455296322,0.064940318,0.116067532,0.062206587,0.215601529,0.038126573,0.264733545,0.067669173,0.088646972,0.040759794,0.17809402,0.353304658,0.170276479,0.038777974,0.639076017,0.652704174,0.235625592,0.70855752,0.662330349,0.368452907,0.485961071,0.479440231,0.208304691,0.61815654,0.352178801
31-03-2020,0.431286292,0.063726481,0.096331128,0.064032343,0.212417562,0.035029999,0.276756247,0.05764411,0.073613275,0.037198259,0.141752723,0.330736145,0.142165902,0.040216327,0.608918974,0.652474139,0.233934555,0.693398548,0.65347133,0.367287972,0.481294555,0.493755589,0.18536365,0.604683545,0.356170189
01-04-2020,0.366157462,0.033380537,0.031306057,0.03638499,0.106436209,0.023417844,0.192597831,0.01754386,0.051840334,0.018994856,0.074561027,0.266792054,0.093087537,0.030147861,0.571703589,0.58020719,0.183765502,0.704645442,0.597239701,0.337313536,0.467514698,0.442555434,0.118949323,0.574743392,0.322361038
02-04-2020,0.398353595,0.020635241,0.020231374,0.014345344,0.079372278,0.017805303,0.179867963,0.014202172,0.063245208,0.021369213,0.108084615,0.328049471,0.108064473,0.029169782,0.64132175,0.650863115,0.246899605,0.746210379,0.611787166,0.346319289,0.471164622,0.456181313,0.174696066,0.591584678,0.315740058
03-04-2020,0.376518414,0.00708072,0.019303316,0.014736594,0.074823722,0.017611767,0.157237152,0.004177109,0.055469158,0.016620499,0.086409881,0.326706,0.085253435,0.027616362,0.657683702,0.636593771,0.29030434,0.720293363,0.56073109,0.338433658,0.467150695,0.435626107,0.132713914,0.583939292,0.296910189
06-04-2020,0.476435078,0.009306089,0.053393541,0.040558177,0.071184878,0.021676021,0.161008958,0.032581454,0.085018149,0.035615354,0.1680514,0.411606594,0.140552953,0.035153327,0.747353212,0.73003446,0.342728298,0.746210379,0.648622125,0.385613184,0.496992827,0.51534037,0.229983976,0.645102692,0.350300543
07-04-2020,0.473997519,0.023872142,0.095279306,0.071335447,0.069592883,0.038513645,0.209806671,0.05764411,0.089165375,0.045904234,0.224333517,0.409725911,0.143778782,0.036476611,0.710779598,0.689758281,0.28861336,0.666503684,0.647223314,0.378802825,0.501587207,0.514973282,0.231360461,0.635586016,0.365702491
08-04-2020,0.525699842,0.04632814,0.080368732,0.072769954,0.091880807,0.049932263,0.24587454,0.060985798,0.093312602,0.041946973,0.303374068,0.475013393,0.178571433,0.04125194,0.803496943,0.760184171,0.344419278,0.682640505,0.73949726,0.39367808,0.51188439,0.536253703,0.281257215,0.644354194,0.391294136
09-04-2020,0.548442732,0.070200282,0.105797186,0.10498177,0.118262409,0.061737954,0.297029703,0.086883876,0.114048736,0.047882865,0.356115834,0.520956516,0.24585254,0.054657382,0.770933595,0.780207071,0.388951466,0.65330075,0.722245515,0.397979313,0.511805689,0.537301091,0.306607054,0.644407627,0.395567253
13-04-2020,0.53235024,0.050981184,0.059704226,0.077595215,0.092335663,0.053802981,0.244931565,0.073517126,0.102643862,0.04115552,0.31941327,0.480655601,0.205069106,0.053679303,0.747513767,0.735327969,0.374859019,0.63569679,0.719354691,0.409763013,0.553161673,0.542771245,0.302592395,0.646385792,0.393688924
14-04-2020,0.580547579,0.05887113,0.079502562,0.097678666,0.121673871,0.054964197,0.257189958,0.07101086,0.106791089,0.054214484,0.312549626,0.488178412,0.176267262,0.056671081,0.847930759,0.78826226,0.448139741,0.704645442,0.751946614,0.440678352,0.590693877,0.58902942,0.334251055,0.690173229,0.409560472
15-04-2020,0.544755034,0.065749543,0.071088277,0.085028705,0.11735272,0.059221987,0.210985361,0.040935673,0.073613275,0.029679462,0.314644908,0.448952215,0.136175118,0.051953286,0.874077777,0.770540834,0.421646054,0.669926667,0.804075082,0.434808922,0.598682342,0.582977433,0.274374914,0.680442733,0.403925625
16-04-2020,0.553997134,0.041068176,0.039101652,0.061293702,0.081646579,0.041223148,0.160537459,0.038429407,0.060134788,0.029283736,0.30395196,0.447877497,0.100460786,0.048386167,0.906320223,0.791944746,0.416572773,0.753056296,0.882174579,0.4398719,0.631643144,0.583872696,0.240422184,0.708030352,0.400544704
17-04-2020,0.596816929,0.051183491,0.054197829,0.083072523,0.115533298,0.055738341,0.172560113,0.059314954,0.081389325,0.041946973,0.350552724,0.467490582,0.134792584,0.051205337,0.944016824,0.802531604,0.474633596,0.794132088,0.845479495,0.431157315,0.620758983,0.601581027,0.29077777,0.716370883,0.414584923
20-04-2020,0.567474929,0.04086587,0.035636918,0.073943676,0.101205324,0.056318948,0.169495474,0.050125313,0.075686888,0.033636723,0.328227669,0.447877497,0.118663574,0.050227258,0.938402355,0.794246196,0.427846787,0.822493847,0.806220006,0.418007093,0.626861898,0.586683835,0.294104233,0.697444407,0.409889205
21-04-2020,0.518039021,0.039652032,0.040153425,0.061684951,0.088924246,0.054190053,0.147100424,0.035087719,0.056505965,0.023743569,0.280615533,0.409994638,0.099308735,0.044473849,0.906480554,0.689758281,0.401916516,0.829339764,0.769151826,0.398830614,0.605385404,0.541678941,0.252236809,0.658736156,0.374953059
22-04-2020,0.553860135,0.024883673,0.0300068,0.051773631,0.074596272,0.053802981,0.137670863,0.035923141,0.063245208,0.024139296,0.296293576,0.433100495,0.098387053,0.045164264,0.959576674,0.722439638,0.437429538,0.892420494,0.782347083,0.416147726,0.616984442,0.583639919,0.281486591,0.689210906,0.428859875
23-04-2020,0.552998139,0.024479061,0.023572345,0.060511242,0.074823722,0.051093479,0.147807591,0.045948204,0.062726805,0.027700831,0.289574459,0.423965621,0.092165901,0.044934122,1,0.743152963,0.462232187,0.869926657,0.82109375,0.413750647,0.62877699,0.595367954,0.304886453,0.677983328,0.442242698
24-04-2020,0.575227176,0.025692899,0.020726344,0.058033399,0.073231728,0.054383589,0.128712848,0.04845447,0.073094872,0.018599129,0.303663014,0.437399259,0.101152053,0.048386167,0.989573403,0.75581126,0.501127452,0.912958488,0.848883286,0.431538184,0.632308863,0.598053743,0.343542143,0.694717744,0.465439551
27-04-2020,0.599054634,0.019826016,0.020664462,0.055946806,0.067546033,0.055931876,0.123526638,0.05764411,0.088646972,0.047882865,0.350913883,0.47340141,0.135483851,0.055232729,0.980429868,0.814499475,0.554678805,0.904645433,0.861425842,0.431986259,0.621086919,0.594982942,0.357306733,0.692044519,0.453371524
