Date,S&P500,AAL,ALGT,ALk,DAL,HA,LUV,BCS,CS,DB,GS,MS,WFC,BHC,JNJ,MRK,PFE,RHHBY,UNH,AAPL,AMZN,GOOG,IBM,MSFT,FB
02-06-2016,0.405394073,0.507986038,0.519903563,0.612954223,0.633710665,0.646319916,0.590770231,0.416648556,0.175184657,0.211045627,0.385501933,0.320515596,0.658525361,0.082280229,0.580786928,0.434035033,0.620447691,0.535251523,0.352338182,0.116547849,0.170260062,0.331057079,0.485251591,0.138357227,0.391332955
03-06-2016,0.402923852,0.492197513,0.510772558,0.603249867,0.618146445,0.632873313,0.582626373,0.414164809,0.16765523,0.202645766,0.366059878,0.304618711,0.637327158,0.080154332,0.583546295,0.431142522,0.614433658,0.536597678,0.355099193,0.116950333,0.169460868,0.325653947,0.480211511,0.135038966,0.389819353
06-06-2016,0.407066335,0.500458959,0.51856985,0.604716771,0.613017315,0.630573224,0.583983702,0.410439189,0.168157192,0.204045737,0.373545875,0.311278195,0.644239669,0.080075591,0.593868165,0.439659298,0.622452402,0.547703248,0.359620325,0.118379143,0.169813105,0.321772512,0.4788895,0.136674053,0.390872296
07-06-2016,0.408162386,0.52065358,0.5361137,0.617355035,0.627520304,0.665074304,0.60604003,0.412301999,0.170667001,0.206320707,0.363367073,0.304189044,0.639170499,0.063501436,0.593459438,0.436927529,0.619445385,0.556789433,0.355444339,0.119184118,0.168928079,0.321839573,0.483846997,0.136529767,0.387483138
08-06-2016,0.4109792,0.523407334,0.584179747,0.61803205,0.623098656,0.667197499,0.613335585,0.405471695,0.17041602,0.20247077,0.360512705,0.304618711,0.6329493,0.060666906,0.594174818,0.446890553,0.633144015,0.5530877,0.367385639,0.119003009,0.169786475,0.329635911,0.489382798,0.136241236,0.38955611
09-06-2016,0.409512355,0.539746676,0.572996855,0.63055745,0.632826353,0.670382142,0.625042388,0.39491577,0.158870899,0.196520894,0.352595854,0.294736842,0.613133609,0.066808396,0.606438457,0.439820024,0.635148726,0.547030153,0.368351986,0.120431819,0.170085434,0.329837012,0.484590582,0.134221413,0.390115483
10-06-2016,0.401690856,0.534973352,0.562378167,0.62401263,0.626459162,0.640304346,0.615541235,0.355175818,0.144564989,0.179546265,0.334931061,0.283136434,0.594700451,0.061533009,0.606540675,0.433874355,0.6344805,0.516742386,0.363382226,0.118781634,0.167202415,0.323689744,0.475915022,0.133548147,0.383732031
13-06-2016,0.394836431,0.510372654,0.547912218,0.594335389,0.600459851,0.599610732,0.590600601,0.340894273,0.136031639,0.169746468,0.328145225,0.277121375,0.586175129,0.06011575,0.604292325,0.422625762,0.616104323,0.489483426,0.359413256,0.115783121,0.16641211,0.322985869,0.466909024,0.127103975,0.374946515
14-06-2016,0.393329349,0.483936121,0.563711885,0.563078325,0.574637443,0.579087024,0.551917212,0.323508044,0.128753193,0.161871632,0.315004322,0.262943072,0.561059921,0.061533009,0.607664855,0.424875464,0.624457146,0.478377924,0.358653978,0.11602462,0.167613854,0.32292556,0.465091285,0.125613175,0.378204075
15-06-2016,0.391789998,0.486322738,0.55114393,0.559016036,0.570746357,0.58067938,0.552935162,0.327233665,0.131764964,0.163446599,0.314842764,0.265520924,0.558755727,0.059643324,0.600408861,0.422304357,0.617774854,0.476358775,0.356548715,0.115380645,0.166122039,0.323361272,0.461951526,0.12493989,0.37708531
16-06-2016,0.394405232,0.461538435,0.549348552,0.550101558,0.555359038,0.573602293,0.550220537,0.327854601,0.135780658,0.16484657,0.317374006,0.273039742,0.560368607,0.054761626,0.602759346,0.444962239,0.616438369,0.477031768,0.361380497,0.116205745,0.167084027,0.317622957,0.465091285,0.128306245,0.376394319
17-06-2016,0.391677157,0.465210199,0.537909078,0.544572355,0.555182137,0.572363793,0.549541932,0.358901439,0.147576759,0.177446308,0.312042221,0.278195467,0.554608239,0.053265626,0.590904506,0.419090457,0.598730418,0.486454653,0.358032777,0.111738166,0.163792549,0.305127361,0.472775388,0.127055894,0.371886399
20-06-2016,0.396524828,0.47200291,0.538370815,0.54005869,0.556597099,0.570771436,0.554292491,0.399262327,0.154855205,0.189346043,0.323405862,0.290870032,0.562211971,0.055155311,0.601737394,0.423107812,0.608085546,0.49688706,0.360897322,0.111275309,0.16604804,0.306461419,0.486160465,0.126767345,0.373038075
21-06-2016,0.398801536,0.477694135,0.543910992,0.55111713,0.566855288,0.577140881,0.562775695,0.420995113,0.160627765,0.198270857,0.32663726,0.297314737,0.569124414,0.051690877,0.598058283,0.424875464,0.616438369,0.500588928,0.359758402,0.112905377,0.166583792,0.307956318,0.489795944,0.132153509,0.376361408
22-06-2016,0.397411329,0.475307482,0.53503641,0.542315517,0.564732915,0.572186829,0.558364395,0.426583544,0.16188267,0.199320871,0.325506244,0.301396327,0.563133654,0.051690877,0.600919796,0.437570322,0.607083241,0.492175669,0.358757512,0.112180906,0.165038682,0.308975285,0.480459375,0.131191707,0.374814921
23-06-2016,0.408641988,0.483385341,0.535908468,0.536222073,0.560488168,0.586341093,0.546996937,0.455767571,0.176941523,0.2162955,0.349849226,0.320730419,0.584792617,0.054092361,0.610321922,0.447854734,0.611092562,0.512704055,0.363209653,0.113287729,0.168436733,0.311931572,0.500537106,0.135616051,0.378664738
24-06-2016,0.378052963,0.423168691,0.525597628,0.506319149,0.505129112,0.563340403,0.525279954,0.313573056,0.121474748,0.161696636,0.291684628,0.26122449,0.534101349,0.046297392,0.592437404,0.418929795,0.590377595,0.459195692,0.356652245,0.107854196,0.161593298,0.294066353,0.428158278,0.125613175,0.368793395
27-06-2016,0.363195675,0.390490171,0.510464782,0.496953295,0.47293953,0.5849257,0.498981973,0.198078822,0.096125678,0.146821945,0.279028413,0.241675639,0.517972293,0.040234638,0.601839612,0.409770226,0.584697608,0.466935891,0.356031048,0.105117305,0.159343715,0.289400645,0.402627453,0.118880454,0.358560099
28-06-2016,0.377521023,0.418028265,0.525341124,0.508801625,0.496108914,0.600672339,0.510349499,0.214844114,0.097380583,0.152071836,0.294646729,0.263157916,0.543087501,0.045234442,0.619008749,0.414108986,0.606080835,0.488473801,0.36155307,0.108236548,0.164254303,0.297297513,0.420804738,0.12373762,0.370833456
29-06-2016,0.391495843,0.435101901,0.546168035,0.519860077,0.523876937,0.597310715,0.535120435,0.233472216,0.099639411,0.150671865,0.311288241,0.276476907,0.563133654,0.046297392,0.630250436,0.437730984,0.625125238,0.511694498,0.367799824,0.109866616,0.166518664,0.300025899,0.443609083,0.129027617,0.375637532
30-06-2016,0.402815142,0.446300689,0.576895465,0.526630581,0.527237354,0.604741677,0.540549685,0.233472216,0.101145296,0.144371996,0.327875928,0.292588614,0.571428608,0.045785597,0.650383304,0.446729891,0.63180753,0.532559347,0.37014665,0.112281519,0.16652459,0.305382102,0.471040231,0.132057323,0.37603237
01-07-2016,0.404463202,0.465026612,0.562942448,0.531708453,0.533250796,0.610049515,0.547166567,0.232851279,0.105411971,0.147521931,0.326098666,0.291299678,0.564516096,0.046966661,0.650281086,0.452032767,0.643835628,0.529530574,0.368973239,0.112865121,0.169502312,0.310148422,0.475749865,0.132009241,0.375736239
05-07-2016,0.398660557,0.45768312,0.541089595,0.530467186,0.512911196,0.606864873,0.540549685,0.209255683,0.090353118,0.138597116,0.305633335,0.271535983,0.545622086,0.045037603,0.660296375,0.452996948,0.651854372,0.506309877,0.371389104,0.111053935,0.170218619,0.307292664,0.47021394,0.132057323,0.375769127
06-07-2016,0.403165669,0.447035057,0.546065491,0.529451614,0.512203785,0.625973118,0.539192407,0.201183505,0.091608022,0.131072273,0.3117191,0.274758324,0.555760405,0.057281208,0.664077694,0.471637475,0.653524936,0.513713579,0.374219154,0.11214065,0.173033547,0.309183096,0.475915022,0.133067244,0.383995247
07-07-2016,0.402428213,0.466311723,0.547040088,0.53994586,0.526176141,0.64844304,0.551408168,0.199941632,0.088847233,0.124597408,0.319366655,0.286358776,0.559216557,0.058974059,0.66274916,0.465531079,0.650517887,0.512030961,0.368766171,0.11296575,0.172725717,0.307567495,0.477815468,0.133067244,0.38119837
08-07-2016,0.415323067,0.478061328,0.559864547,0.544346672,0.543862734,0.680644032,0.56311504,0.216085987,0.095121755,0.131072273,0.337570041,0.300966724,0.582027663,0.058029214,0.666223826,0.474690632,0.662211805,0.512704055,0.370388262,0.114454932,0.175460721,0.314452148,0.493183566,0.137491587,0.385772092
11-07-2016,0.418248591,0.498623086,0.553452317,0.547731901,0.55712768,0.699221509,0.571598243,0.237818773,0.102651181,0.136847153,0.347317978,0.302900086,0.588709714,0.057399317,0.667041424,0.47452997,0.663214244,0.52044422,0.367109584,0.115058666,0.177819821,0.320793807,0.500371825,0.138886225,0.38784509
12-07-2016,0.424284987,0.562878638,0.561506114,0.582599878,0.59409266,0.712137291,0.602137757,0.255205002,0.110431589,0.150846862,0.372791889,0.322449001,0.59493082,0.057911104,0.666939206,0.478707987,0.666221261,0.510684806,0.365521988,0.115944123,0.176171119,0.32451432,0.514500479,0.14186785,0.388042507
13-07-2016,0.424401863,0.559023324,0.554632224,0.581697124,0.58259641,0.70895256,0.594672572,0.244649078,0.105411971,0.148221916,0.378177499,0.317937701,0.593087548,0.051612147,0.667756805,0.477904532,0.668560018,0.511021403,0.371112997,0.1148373,0.174519454,0.322060764,0.522597735,0.143310569,0.384258489
14-07-2016,0.428963445,0.585276306,0.566995018,0.600767346,0.607711355,0.717975968,0.607736637,0.259551559,0.115702187,0.158546701,0.403058987,0.335982814,0.608525314,0.057123738,0.669596355,0.479511522,0.688940806,0.51405021,0.368904197,0.118701138,0.174096181,0.324722131,0.541270749,0.144416677,0.385936624
15-07-2016,0.428153483,0.585459857,0.55909511,0.60279849,0.590024761,0.71921445,0.607567007,0.258309686,0.116957092,0.156621741,0.398211971,0.336197637,0.580184299,0.056493845,0.667756805,0.479190118,0.683929179,0.517415447,0.37059533,0.118681014,0.172391239,0.323984706,0.537139542,0.144224309,0.384521732
18-07-2016,0.430228709,0.588030079,0.555145156,0.593771149,0.592147117,0.719922182,0.607906335,0.264519053,0.119717881,0.158546701,0.407313667,0.340494071,0.59331794,0.059013427,0.669187556,0.469387756,0.679585677,0.509002187,0.368593598,0.120794054,0.172577719,0.333322913,0.537800552,0.14547466,0.392780762
19-07-2016,0.428975545,0.587662886,0.54047397,0.58959603,0.59975237,0.711252667,0.600101805,0.253963129,0.116706111,0.149271894,0.396973308,0.340064468,0.595391673,0.059170905,0.690751185,0.463602765,0.679585677,0.493521824,0.374943886,0.120874559,0.173726186,0.335454666,0.535487084,0.141290765,0.396860911
20-07-2016,0.432698931,0.586010601,0.525341124,0.585308093,0.59409266,0.707360204,0.588394951,0.260793433,0.122980633,0.154346789,0.398912127,0.352739012,0.600921673,0.06322586,0.689627005,0.465691806,0.680922162,0.503954165,0.376427951,0.121055669,0.175434073,0.338290293,0.550194173,0.15485237,0.401171388
21-07-2016,0.429535622,0.568386239,0.517800336,0.599074703,0.564202335,0.70240624,0.508483195,0.262035306,0.123984556,0.156796738,0.389648874,0.354672417,0.593778769,0.062871543,0.689729233,0.465691806,0.681924468,0.485781558,0.375910232,0.119989086,0.175052244,0.336574163,0.542675343,0.154323366,0.396860911
22-07-2016,0.433508892,0.594088497,0.532317634,0.597833437,0.571984418,0.751592335,0.517136096,0.259551559,0.12222769,0.155221771,0.391587699,0.355746509,0.594239622,0.056336367,0.688502835,0.466173872,0.682926907,0.49015652,0.378740282,0.118439531,0.17517952,0.339329349,0.556060536,0.158026362,0.398144182
25-07-2016,0.430869457,0.583807571,0.525033347,0.60686079,0.571984418,0.733191821,0.509161868,0.257067813,0.124737499,0.156096752,0.392126211,0.360257766,0.589631304,0.056454473,0.687072074,0.461995839,0.684263258,0.48443547,0.37197581,0.115783121,0.173625539,0.337338388,0.560852629,0.158795815,0.400217154
26-07-2016,0.431151513,0.597576618,0.520980854,0.619611828,0.57322248,0.752653941,0.524770928,0.253342192,0.122980633,0.152246833,0.395626906,0.362406015,0.586175129,0.057241839,0.689729233,0.458781955,0.685933923,0.489146896,0.371872276,0.114434808,0.172435646,0.336433372,0.556473557,0.158940078,0.398868084
27-07-2016,0.430103865,0.5911511,0.488150192,0.634732614,0.564556084,0.744869104,0.51119782,0.255825939,0.124486518,0.142622033,0.394711357,0.357894737,0.58686635,0.058974059,0.685845687,0.462638568,0.686602015,0.487464277,0.371803237,0.127072795,0.172755309,0.338679116,0.554077515,0.156198907,0.405843817
28-07-2016,0.431506172,0.593721304,0.491741025,0.641390209,0.579059091,0.742569015,0.511028173,0.248374698,0.115451206,0.135972171,0.392233945,0.354457594,0.589861765,0.057556788,0.682677592,0.459906799,0.680587983,0.481406697,0.375530595,0.129870058,0.177473492,0.341454392,0.550276747,0.156295089,0.411305973
29-07-2016,0.432932681,0.578299971,0.465425286,0.627397904,0.568270251,0.73867657,0.503223575,0.273212168,0.122729652,0.139297102,0.382970691,0.351664876,0.586175129,0.0542892,0.690546821,0.463602765,0.6879385,0.503617701,0.377049152,0.129608452,0.179308673,0.356792326,0.544079937,0.158555361,0.407818105
01-08-2016,0.431820496,0.580135807,0.457679267,0.632250093,0.581181464,0.743099783,0.503732618,0.257688749,0.117208073,0.132822237,0.37957773,0.346723953,0.582488493,0.048738237,0.692284164,0.463602765,0.70197131,0.499242773,0.378119033,0.133311312,0.181951918,0.359534133,0.550937757,0.158074463,0.409035558
02-08-2016,0.426255537,0.541766063,0.431927768,0.601105847,0.526529873,0.724168431,0.478283009,0.248374698,0.103906086,0.124247415,0.368160265,0.335982814,0.57995393,0.04984056,0.686663275,0.458299889,0.671232854,0.501598486,0.376945618,0.130151813,0.179832592,0.358320775,0.543749498,0.158074463,0.405021205
03-08-2016,0.428979579,0.541215338,0.429773269,0.603475504,0.528121684,0.722929931,0.484051587,0.26141437,0.109176684,0.126172375,0.380439444,0.345005371,0.576958516,0.054525419,0.676954577,0.447372684,0.6344805,0.481743261,0.37594478,0.132788075,0.178074373,0.359735234,0.544493082,0.159949999,0.403112765
04-08-2016,0.429164927,0.543051248,0.440391916,0.603475504,0.529182897,0.721160682,0.493213395,0.255825939,0.109427665,0.126347371,0.378877655,0.341997873,0.583179714,0.054052992,0.676545778,0.450425841,0.629802953,0.489819956,0.375358074,0.132949077,0.179888833,0.358682757,0.551764048,0.161969803,0.40920009
05-08-2016,0.436668167,0.5588397,0.461731837,0.616226633,0.549168695,0.742745908,0.517475356,0.263898117,0.11645513,0.134222208,0.400635479,0.357679914,0.602534553,0.05295067,0.680429243,0.547163762,0.639492127,0.501261989,0.376324417,0.136189072,0.181430962,0.365795311,0.56787573,0.164710978,0.411799547
08-08-2016,0.435870208,0.557187396,0.457781883,0.612051481,0.545100796,0.728414751,0.510688844,0.280042472,0.117710034,0.139822091,0.404620863,0.360042986,0.607834092,0.054879735,0.674399646,0.531094343,0.622452402,0.480060542,0.373356341,0.137980126,0.181602645,0.365486969,0.555812548,0.165191896,0.412161496
09-08-2016,0.436212766,0.561593527,0.441828251,0.60223425,0.539971737,0.720806807,0.510858475,0.28811465,0.122729652,0.144371996,0.407906084,0.364769066,0.608294922,0.077359162,0.672151286,0.525148673,0.627464162,0.490829514,0.37228646,0.138865574,0.182120639,0.36716288,0.553581787,0.165865167,0.411503394
10-08-2016,0.43369424,0.554066448,0.445573013,0.600541607,0.528121684,0.72045295,0.502884315,0.287493713,0.126996327,0.152946818,0.401174073,0.359828163,0.591013815,0.074052206,0.671435916,0.527559038,0.629134693,0.493521824,0.373563406,0.137235522,0.182194638,0.367444421,0.556143119,0.164999528,0.41091111
11-08-2016,0.437844791,0.568386239,0.449522926,0.614872514,0.532012752,0.71921445,0.507125916,0.28997746,0.130510059,0.153121814,0.410168035,0.365628335,0.59239635,0.062910912,0.675625962,0.543467795,0.629802953,0.501261989,0.375081967,0.137094653,0.182987906,0.367558372,0.568123594,0.166346065,0.410976935
12-08-2016,0.437143637,0.567651871,0.44931773,0.606635051,0.525822391,0.719922182,0.49491007,0.287493713,0.134525754,0.153471807,0.406882808,0.361117078,0.584562248,0.064603759,0.670005154,0.53896831,0.624122966,0.497896685,0.37594478,0.137597758,0.183378623,0.366465675,0.555068964,0.164614797,0.41091111
15-08-2016,0.43960166,0.585092682,0.458961713,0.614985378,0.53590375,0.72469927,0.501017993,0.28811465,0.134776734,0.155221771,0.419269726,0.371643394,0.593087548,0.071178303,0.660705174,0.538486259,0.628466467,0.499915867,0.371596169,0.140213911,0.182173916,0.365942812,0.554490661,0.165480431,0.407686487
16-08-2016,0.434766089,0.601248383,0.464655773,0.613631248,0.536257499,0.716029737,0.49491007,0.28811465,0.136533601,0.153121814,0.419808238,0.384317938,0.597004576,0.071217672,0.64047016,0.533986838,0.617774854,0.495204442,0.369732517,0.140012653,0.180856728,0.362389891,0.544740946,0.162210257,0.405712222
17-08-2016,0.436406181,0.598494536,0.466861621,0.628864808,0.54633884,0.722929931,0.50050895,0.285630903,0.135278696,0.148571909,0.419915972,0.386895832,0.600921673,0.084602972,0.65048545,0.538004193,0.629468739,0.494867912,0.371906823,0.139690674,0.181031374,0.364246771,0.54259276,0.162787356,0.409233001
18-08-2016,0.438340429,0.599779648,0.477018572,0.632814244,0.538556774,0.731422501,0.50033932,0.28997746,0.136533601,0.148571909,0.422016359,0.390762599,0.599078309,0.081414125,0.644455843,0.543467795,0.631139304,0.499579303,0.373494367,0.139408935,0.18098106,0.362631212,0.550194173,0.162979705,0.407719398
19-08-2016,0.437071131,0.59647515,0.484713247,0.625705273,0.533250796,0.730537876,0.492025747,0.285630903,0.132015945,0.141222062,0.422931902,0.390762599,0.601843355,0.079642537,0.636280033,0.539129052,0.624122966,0.492175669,0.373045687,0.139972413,0.178864679,0.361236843,0.53928772,0.163075891,0.406567722
22-08-2016,0.436575395,0.587479336,0.472042677,0.623335616,0.530420959,0.730537876,0.490838115,0.28811465,0.135027715,0.140522076,0.423093465,0.391836735,0.601382502,0.089602775,0.62820644,0.54218221,0.619445385,0.498233216,0.37321826,0.138261864,0.179506985,0.35904478,0.538957281,0.16331634,0.408509099
23-08-2016,0.438292026,0.594822864,0.481635346,0.628864808,0.531835851,0.735668821,0.497794342,0.300533385,0.140298314,0.149096898,0.422124093,0.394414586,0.596313355,0.0893272,0.631374606,0.542664341,0.627798208,0.496214067,0.372942157,0.138946079,0.180386104,0.35899785,0.541105468,0.164374343,0.409233001
24-08-2016,0.433674072,0.599412546,0.489022245,0.635296765,0.533250796,0.74168439,0.497285367,0.306121815,0.141553218,0.152421829,0.417923323,0.398496241,0.601382502,0.086728877,0.623914176,0.529005302,0.618777159,0.473666532,0.36555648,0.137295895,0.178846919,0.35736216,0.531108013,0.164662897,0.406304503
25-08-2016,0.432477281,0.600697639,0.499333161,0.640036079,0.527944836,0.745399872,0.497794342,0.299912448,0.143561065,0.149446891,0.42115464,0.399785156,0.595622134,0.088894142,0.622483425,0.52241684,0.617106595,0.466599361,0.356686792,0.136370182,0.179430024,0.357207948,0.527637816,0.16572088,0.407653573
26-08-2016,0.431095141,0.591701843,0.499281812,0.627962066,0.521223912,0.736376552,0.490668468,0.299291511,0.142557142,0.148746905,0.421531671,0.40386681,0.598617456,0.08787056,0.627286706,0.5309336,0.618777159,0.459868787,0.354339914,0.135102366,0.182324877,0.357295099,0.525076484,0.165047614,0.411174352
29-08-2016,0.435664692,0.590600283,0.495178047,0.62536676,0.529359728,0.744515247,0.493722438,0.301775258,0.145066951,0.147696927,0.426378687,0.409237379,0.622811074,0.085587185,0.636280033,0.533504707,0.628466467,0.465253273,0.356583258,0.134860867,0.183002702,0.35904478,0.536643814,0.165384245,0.416373266
30-08-2016,0.433948159,0.606755983,0.506001819,0.631121691,0.540148567,0.7597311,0.506107898,0.315435867,0.152596377,0.155921756,0.43984271,0.425993534,0.647234992,0.085587185,0.631681187,0.528683898,0.62078187,0.46626283,0.355202727,0.133210683,0.181904567,0.356993468,0.533999783,0.164374343,0.414069936
31-08-2016,0.431864767,0.592986936,0.508874559,0.630895963,0.532897064,0.764331224,0.501017993,0.327233665,0.159874823,0.162221625,0.44032748,0.423200881,0.651382457,0.080784229,0.630352572,0.529969483,0.6181089,0.451791991,0.352372729,0.133411925,0.182372228,0.355625899,0.529703419,0.162306438,0.414991285
01-09-2016,0.431828563,0.591885467,0.49948705,0.627849281,0.534135126,0.769816026,0.496097718,0.328475538,0.162384632,0.161171647,0.435211086,0.419978518,0.642857135,0.081138545,0.627695505,0.531737135,0.614099579,0.446407505,0.351302848,0.134679757,0.182804389,0.356785656,0.535156513,0.162931624,0.415155791
02-09-2016,0.435503545,0.597209444,0.499281812,0.638569175,0.540325398,0.775300757,0.501187623,0.3396524,0.165647383,0.16484657,0.438819434,0.419548851,0.645622089,0.079721274,0.630148218,0.533022657,0.617106595,0.464916742,0.354305422,0.136692177,0.183343105,0.358582227,0.53523922,0.16331634,0.416274556
06-09-2016,0.438122812,0.605103697,0.492202762,0.647483653,0.534135126,0.782554826,0.502205641,0.328475538,0.162635613,0.157146731,0.439627324,0.416541353,0.632718932,0.082516436,0.6345427,0.537200738,0.617106595,0.478041393,0.352096622,0.136631788,0.188206323,0.364360762,0.541849176,0.16302781,0.426869778
07-09-2016,0.437993837,0.637965841,0.548732927,0.670390435,0.570923276,0.804493999,0.531557507,0.324749918,0.169161115,0.158546701,0.441458409,0.415252438,0.627649761,0.085665922,0.633111949,0.531255005,0.619445385,0.477031768,0.34871441,0.137959993,0.186906894,0.364541733,0.552507632,0.163268259,0.431213192
08-09-2016,0.436035486,0.648981042,0.548835543,0.673662845,0.577821029,0.799893892,0.532914786,0.334684906,0.175435638,0.16292161,0.452175805,0.422771235,0.630645199,0.084445494,0.631681187,0.537200738,0.615436064,0.47501262,0.350267462,0.132244714,0.186782581,0.361169823,0.530694868,0.162162171,0.428646646
09-09-2016,0.414480935,0.633192608,0.528829417,0.645903885,0.550583658,0.766808205,0.508822523,0.329717412,0.177192504,0.171146439,0.435534288,0.413104189,0.603456235,0.076965473,0.619008749,0.525148673,0.594720962,0.451791991,0.343986161,0.127435031,0.179702353,0.350671898,0.503346294,0.156295089,0.418215907
12-09-2016,0.427065499,0.630438762,0.527239195,0.65639813,0.562787389,0.776362363,0.516966398,0.331580222,0.180204274,0.168521494,0.448944407,0.427067712,0.59930877,0.079170119,0.628513103,0.536397219,0.613097307,0.462897493,0.350578064,0.132083736,0.183061905,0.356946538,0.524828496,0.160334716,0.423447732
13-09-2016,0.414162578,0.612630776,0.511029063,0.639810441,0.546692589,0.766454331,0.505429225,0.321024297,0.172172886,0.159421683,0.427078843,0.410311472,0.562903193,0.074878949,0.612672499,0.514221452,0.592716385,0.450445903,0.345125081,0.137134893,0.179959869,0.350692029,0.504337751,0.157833994,0.41857786
14-09-2016,0.413658873,0.594639222,0.487945037,0.620965958,0.539441086,0.755484798,0.50033932,0.317298677,0.168910135,0.158196709,0.422554953,0.412459699,0.552764967,0.074288413,0.615227431,0.506829471,0.589375189,0.450782433,0.344227773,0.144822336,0.179983553,0.35256904,0.489795944,0.156535538,0.420420504
15-09-2016,0.422318569,0.595006415,0.483174297,0.622771375,0.542447842,0.759377243,0.502884315,0.319782424,0.177192504,0.162396621,0.432895312,0.42083783,0.544239667,0.074249052,0.623096578,0.523381021,0.596057448,0.456166919,0.350854171,0.152469539,0.182529115,0.358783329,0.503098438,0.161007987,0.422328993
16-09-2016,0.41905452,0.57811642,0.470195949,0.610245974,0.533250796,0.753361673,0.496097718,0.294324017,0.161129727,0.138247124,0.421693234,0.413104189,0.527649759,0.073894736,0.619213113,0.521774047,0.589375189,0.453474676,0.360724749,0.151161466,0.185142768,0.356852677,0.488060779,0.161296537,0.424698119
19-09-2016,0.419038484,0.577198429,0.466399961,0.610133189,0.547400071,0.757431011,0.49796404,0.294324017,0.155106186,0.131072273,0.422824249,0.413319012,0.541013768,0.073186098,0.613183516,0.506508147,0.579686015,0.461214875,0.357998233,0.148464824,0.184130447,0.354720924,0.496571057,0.159757631,0.423316088
20-09-2016,0.419296338,0.571874453,0.465220054,0.607989181,0.548461284,0.75495403,0.499999992,0.296807764,0.155357167,0.121447473,0.424224475,0.415467261,0.553686649,0.070154721,0.616147165,0.516310445,0.585031788,0.472320377,0.357273498,0.148444699,0.185645947,0.358548676,0.49310086,0.159180546,0.4232832
21-09-2016,0.428709624,0.563062189,0.469170008,0.621530109,0.555889618,0.758846404,0.501526968,0.315435867,0.163639536,0.125997379,0.427240406,0.42019334,0.536866395,0.072674303,0.625958172,0.528523235,0.600735028,0.481070167,0.365694561,0.148404459,0.188463838,0.361773126,0.502024283,0.163749158,0.427560792
22-09-2016,0.434375226,0.573710289,0.455678692,0.614082625,0.563848603,0.771054525,0.508652893,0.322266171,0.172172886,0.131597262,0.432572186,0.427067712,0.53433181,0.072201885,0.631578969,0.533665434,0.596391661,0.485445028,0.369594436,0.150557748,0.19289195,0.369140462,0.5068165,0.164037712,0.428021455
23-09-2016,0.429342207,0.579217889,0.4855853,0.611035863,0.568800831,0.773531507,0.507125916,0.309847436,0.169412096,0.127222353,0.41700778,0.419978518,0.534792662,0.075626943,0.624936138,0.532701252,0.600066769,0.485108565,0.36776528,0.146714019,0.193202743,0.36893265,0.497479931,0.162162171,0.421045695
26-09-2016,0.421851166,0.567835495,0.467784946,0.597833437,0.555712787,0.757784886,0.500848295,0.300533385,0.160627765,0.111472681,0.397350258,0.401074135,0.51497697,0.068422502,0.614409832,0.519685071,0.579351802,0.472993438,0.365038813,0.147056122,0.191252119,0.360425729,0.489217517,0.159613368,0.418906901
27-09-2016,0.427424094,0.587479336,0.487380755,0.613518384,0.576406067,0.791578216,0.529182227,0.299291511,0.154353243,0.112697655,0.404943983,0.407948443,0.519815657,0.069957883,0.629126256,0.526434195,0.585700047,0.480060542,0.368731624,0.14747873,0.196269261,0.366324925,0.512269718,0.164662897,0.423447732
28-09-2016,0.432034079,0.584541939,0.480558133,0.615888041,0.576759816,0.791224359,0.521207999,0.303017132,0.157114033,0.119347517,0.407959913,0.416970999,0.524884805,0.070509038,0.630863589,0.538164855,0.591045854,0.486118122,0.367420186,0.149209411,0.200001771,0.365352889,0.524828496,0.165047614,0.425224554
29-09-2016,0.423877989,0.584174764,0.468400571,0.605845173,0.57322248,0.778839345,0.522565346,0.282526219,0.142808123,0.104997816,0.383724671,0.401288958,0.503225772,0.065115546,0.609197752,0.515828378,0.568660222,0.467272421,0.360207082,0.145647436,0.200099454,0.360962012,0.523341327,0.162017908,0.421473444
30-09-2016,0.430784851,0.598678179,0.477223804,0.612051481,0.579059091,0.792993609,0.535120435,0.301154321,0.162384632,0.133172229,0.396219323,0.423200881,0.501152039,0.063147119,0.617986715,0.523863088,0.587036399,0.465926266,0.36600516,0.147398249,0.202544387,0.362490421,0.529455555,0.162979705,0.422065751
03-10-2016,0.427935866,0.618689194,0.495690979,0.62593091,0.590024761,0.817586745,0.549541932,0.296186827,0.160878746,0.131247269,0.395142217,0.42083783,0.490783444,0.062595963,0.624936138,0.525630724,0.580688287,0.465589736,0.360793788,0.146331651,0.202375667,0.359319612,0.519210121,0.16211407,0.423710975
04-10-2016,0.423620135,0.617404083,0.518877622,0.644211242,0.593031518,0.828910153,0.539701382,0.297428701,0.168659154,0.137372142,0.401604932,0.422771235,0.48894008,0.059958272,0.625038356,0.524666543,0.582024772,0.456840013,0.359654872,0.14729762,0.201573528,0.361913917,0.509708394,0.161248455,0.421802508
05-10-2016,0.42734352,0.621810141,0.516004958,0.639697577,0.596038203,0.832448741,0.538683364,0.307984626,0.174180733,0.141922047,0.423847445,0.433942019,0.517511556,0.063304597,0.628717457,0.530130145,0.588038838,0.461214875,0.357722178,0.147398249,0.204631158,0.361940717,0.514831049,0.163172073,0.42272383
